0,1,2,3,4,5,6,length
-3.484375,1.0546875,-3.15625,-1.640625,-2.25,-2.5,-2.890625,111
-3.84375,0.2119140625,-4.65625,-2.546875,-4.34375,-5.625,-4.34375,401
-1.046875,1.8828125,-1.8359375,0.032958984375,-2.703125,-2.9375,-1.3125,18
-3.671875,-0.5078125,-4.90625,-1.9296875,-3.890625,-3.9375,-4.625,424
-0.71484375,2.375,-0.74609375,0.3203125,-2.59375,-2.265625,-1.4921875,264
0.0849609375,3.453125,-0.17578125,1.4296875,-0.65625,-0.6171875,0.26171875,50
3.75,5.96875,3.296875,5.0,2.796875,2.359375,2.359375,258
-0.953125,4.0625,-1.5703125,0.2470703125,-1.9453125,0.53125,0.1025390625,248
2.828125,7.34375,1.8046875,3.03125,2.65625,3.28125,2.265625,17
-3.265625,1.484375,-2.1875,-1.109375,-4.21875,-4.0,-4.03125,313
2.15625,6.03125,0.79296875,3.953125,-0.0654296875,2.59375,1.359375,44
-0.9765625,2.90625,-0.90625,0.59765625,-1.0390625,-1.109375,-0.58203125,41
1.3203125,6.1875,2.96875,3.15625,1.640625,2.421875,1.7890625,34
-1.4765625,1.6640625,-3.8125,-1.046875,-2.71875,-3.015625,-3.0625,4
3.34375,5.0625,1.9765625,3.90625,2.90625,3.3125,2.28125,40
-2.875,3.203125,-2.734375,-0.80078125,-2.953125,-3.375,-2.921875,673
0.1357421875,1.3359375,-0.498046875,0.94140625,0.2138671875,-0.05419921875,0.7734375,86
-4.46875,-0.1298828125,-3.953125,-1.453125,-5.78125,-4.71875,-3.671875,470
-0.224609375,3.328125,-1.5859375,0.06005859375,-2.984375,-0.7890625,-1.7578125,284
1.25,6.1875,-0.2265625,2.96875,-0.08154296875,1.4453125,0.953125,32
0.08837890625,4.09375,-0.353515625,1.421875,-0.7890625,0.00164031982421875,0.298828125,73
-1.546875,4.1875,-2.0625,0.97265625,-2.3125,-1.640625,-1.140625,103
-3.734375,1.4296875,-4.09375,-1.7734375,-3.53125,-4.46875,-2.171875,658
2.59375,6.71875,3.890625,5.25,2.890625,2.25,2.25,72
-3.359375,1.7421875,-4.0625,-1.6953125,-4.0,-2.609375,-3.953125,531
-0.83203125,3.03125,-1.65625,0.39453125,-1.9765625,-0.90625,-0.71484375,37
1.171875,4.90625,1.2421875,2.4375,-0.2060546875,0.890625,1.1953125,107
-4.90625,-1.2890625,-5.4375,-2.859375,-5.21875,-6.25,-4.0,47
1.515625,4.09375,1.0625,2.09375,-0.470703125,-0.59765625,0.56640625,65
-2.359375,1.8828125,-2.984375,-0.54296875,-4.0625,-3.453125,-1.8984375,641
0.61328125,4.65625,-0.451171875,2.265625,-1.1328125,0.765625,0.734375,44
-2.46875,0.8828125,-4.03125,-1.625,-3.59375,-3.703125,-2.6875,201
0.1484375,5.4375,1.40625,2.453125,0.48828125,1.71875,1.5078125,84
1.96875,4.28125,0.46484375,2.421875,0.28515625,-0.2451171875,0.244140625,51
-0.4375,4.03125,-0.9921875,1.3359375,-0.8984375,-0.490234375,1.015625,11
-1.25,3.21875,-3.515625,-0.41015625,-4.0625,-1.7734375,-0.91796875,41
3.15625,5.59375,2.1875,2.90625,0.50390625,2.953125,1.4609375,129
2.125,6.21875,1.3046875,3.546875,1.4453125,1.984375,2.171875,37
3.09375,6.15625,0.65625,3.359375,1.8203125,2.203125,2.40625,6
-2.015625,1.7734375,-2.1875,0.059814453125,-3.28125,-2.03125,-2.390625,146
-2.515625,1.6875,-2.515625,-0.765625,-3.6875,-2.4375,-1.859375,311
0.328125,1.8046875,-0.9296875,-0.0654296875,-1.734375,-0.6875,-1.2734375,18
0.369140625,4.5,-0.01446533203125,1.75,-1.09375,0.1552734375,-0.2431640625,178
-3.796875,-0.6796875,-4.84375,-2.328125,-4.53125,-6.40625,-3.828125,138
-5.375,-1.046875,-5.90625,-3.265625,-5.25,-6.46875,-5.21875,315
-0.1767578125,4.8125,0.138671875,1.53125,-0.0673828125,0.494140625,0.79296875,97
0.50390625,4.5,-1.0234375,1.6015625,-0.7265625,0.37109375,0.48828125,57
-3.546875,0.5234375,-4.46875,-1.203125,-3.78125,-4.71875,-2.390625,129
-3.453125,2.21875,-2.265625,-0.453125,-2.578125,-1.6328125,-2.390625,274
-0.7265625,2.796875,-2.875,0.546875,-1.875,-1.3984375,-0.85546875,250
-3.59375,0.353515625,-4.59375,-0.091796875,-4.4375,-5.15625,-2.140625,293
1.3359375,3.65625,-0.111328125,2.578125,1.6328125,2.328125,1.53125,190
-0.421875,2.8125,-3.5,0.275390625,-2.515625,-1.875,-1.9453125,223
-5.96875,-1.109375,-4.5,-2.234375,-4.65625,-6.34375,-4.5625,110
-3.25,0.130859375,-4.09375,-2.328125,-5.375,-5.09375,-3.703125,154
-3.0,1.4765625,-3.296875,-1.8046875,-2.28125,-3.359375,-3.40625,786
-3.6875,1.3203125,-2.71875,-1.5390625,-1.9453125,-3.375,-1.8203125,245
-0.3984375,5.78125,0.25390625,1.5234375,-0.765625,0.83203125,1.2265625,269
-1.4921875,2.03125,-2.46875,-0.94921875,-2.078125,-3.046875,-1.390625,72
-1.03125,3.0625,-0.4375,0.9765625,-2.390625,-2.015625,-0.76171875,92
-2.515625,0.6015625,-3.546875,-1.4921875,-2.9375,-3.546875,-3.640625,49
2.0,5.21875,0.5546875,2.484375,0.00836181640625,1.703125,1.515625,51
-0.050048828125,4.8125,-1.3203125,1.1328125,-0.1923828125,-0.43359375,-0.2578125,47
-5.21875,-0.150390625,-5.34375,-2.953125,-5.125,-6.59375,-5.53125,305
-1.2890625,2.109375,-3.0,-0.4921875,-3.734375,0.12890625,-2.921875,522
-2.125,2.734375,-3.53125,0.322265625,-1.5234375,-1.625,-1.59375,304
-5.71875,-1.25,-5.71875,-3.96875,-5.96875,-7.15625,-5.5625,650
1.609375,4.3125,0.60546875,2.234375,0.369140625,0.60546875,0.80078125,15
-4.96875,-0.0306396484375,-5.125,-2.578125,-5.3125,-5.1875,-3.96875,476
3.59375,6.25,1.2421875,3.5625,2.09375,1.4921875,1.234375,52
0.74609375,4.46875,-0.76953125,0.546875,-1.1015625,0.4453125,0.36328125,54
-0.3203125,3.703125,-1.1171875,0.470703125,0.09033203125,-0.7109375,-0.421875,161
-1.3046875,1.9140625,-1.828125,-0.9140625,-1.4140625,-1.40625,-1.6640625,211
-0.51953125,3.453125,-0.70703125,1.3046875,-0.8671875,0.11865234375,-0.56640625,75
-0.75,2.15625,-0.8203125,0.984375,-2.46875,-0.34765625,-2.15625,381
-1.359375,1.90625,-2.875,-0.1826171875,-3.5,-2.421875,-1.828125,355
0.76953125,4.25,0.04931640625,2.65625,-0.0311279296875,0.4921875,0.421875,152
-4.46875,-0.61328125,-5.875,-3.484375,-4.84375,-4.90625,-4.8125,210
-2.171875,0.94140625,-1.640625,-0.27734375,-3.1875,-2.21875,-2.96875,479
-1.3828125,3.15625,-2.03125,-0.1650390625,-2.796875,-3.734375,-0.9765625,79
-0.236328125,4.09375,-1.6796875,0.55859375,-1.84375,-1.984375,-0.609375,39
-1.1796875,2.59375,-1.875,0.5625,-2.765625,0.134765625,-0.1748046875,527
-5.46875,-0.45703125,-5.15625,-1.9609375,-4.75,-5.1875,-4.25,355
1.953125,3.828125,0.91015625,2.828125,0.1865234375,2.3125,0.62109375,502
-4.0625,-0.08251953125,-4.03125,-1.609375,-4.28125,-4.71875,-3.46875,62
-0.82421875,1.0078125,-1.5859375,-0.39453125,-1.9453125,-3.46875,-2.90625,1043
0.09521484375,3.6875,-0.384765625,2.328125,0.1826171875,0.875,0.498046875,34
-1.1953125,2.71875,-2.4375,1.2265625,-2.296875,-1.640625,-1.09375,194
2.421875,6.09375,2.46875,4.8125,2.59375,2.90625,1.65625,96
-2.28125,2.703125,-1.6640625,0.44921875,-3.671875,-2.40625,-1.546875,45
0.7421875,4.625,-0.345703125,2.6875,-0.244140625,-0.5,0.5390625,3
0.287109375,5.0625,0.16796875,2.328125,0.7109375,0.63671875,1.25,42
0.89453125,3.5,0.314453125,1.734375,0.796875,0.369140625,1.3984375,74
-1.6328125,3.203125,-2.765625,-1.8671875,-1.296875,-1.734375,-0.90234375,78
-2.46875,1.9609375,-3.59375,0.361328125,-4.5,-3.640625,-2.6875,582
-1.8359375,2.90625,-2.0625,-0.453125,-2.3125,-1.7421875,-0.765625,80
1.8125,4.96875,1.8046875,3.203125,0.62109375,2.109375,1.953125,193
-1.515625,4.0,-1.28125,-0.90234375,-1.5078125,-1.25,-1.6484375,245
-2.015625,2.4375,-2.203125,-0.33203125,-2.140625,-2.390625,-2.15625,213
-1.234375,2.296875,-1.0625,0.5,-2.078125,-2.484375,-1.484375,133
-0.0272216796875,4.375,-0.83203125,0.08447265625,-1.09375,0.10986328125,-1.2578125,55
-4.84375,-0.40234375,-3.796875,-3.5,-4.0625,-4.40625,-3.859375,84
-0.2451171875,2.90625,-1.1328125,0.50390625,-3.09375,-1.9296875,-2.671875,209
-1.859375,2.25,-1.0703125,2.1875,-1.7421875,-1.6328125,-1.109375,32
-3.765625,0.051025390625,-3.75,-1.5625,-3.578125,-3.265625,-3.671875,180
1.3125,5.4375,1.6953125,3.4375,0.50390625,2.109375,0.486328125,21
-1.4609375,3.546875,-2.515625,0.32421875,-2.71875,-2.15625,-1.21875,164
0.1884765625,3.71875,0.48828125,1.21875,-1.078125,-1.78125,0.71484375,229
-1.453125,2.546875,-1.125,0.6953125,-3.09375,-1.6484375,-1.8671875,102
0.98046875,5.125,0.8515625,2.515625,0.04345703125,0.404296875,-0.82421875,105
-1.9765625,2.421875,-1.1875,0.3671875,-2.484375,-1.328125,-2.796875,108
1.0859375,4.84375,0.294921875,1.109375,-0.75,1.6484375,-0.07470703125,192
-0.67578125,2.3125,-2.8125,1.8203125,-2.40625,-1.3125,-0.72265625,134
-4.375,0.07080078125,-4.25,-1.4453125,-3.921875,-5.625,-3.609375,369
-0.95703125,3.546875,-1.1015625,1.5078125,-1.171875,-0.373046875,0.291015625,100
-0.380859375,2.609375,0.0196533203125,2.65625,-1.265625,0.578125,1.0625,64
1.28125,4.59375,-0.3828125,1.40625,-0.103515625,0.69921875,0.64453125,82
-2.125,2.375,-3.28125,-0.10009765625,-2.03125,-2.125,-1.0703125,355
1.2265625,4.3125,0.15234375,1.5078125,0.41796875,0.671875,0.271484375,194
-1.0546875,2.296875,-0.81640625,-0.306640625,-1.6640625,-1.859375,-0.5625,177
-0.396484375,2.5625,-3.421875,-0.1748046875,-2.09375,-4.09375,-0.921875,28
-2.1875,2.359375,-2.1875,0.166015625,-2.828125,-2.578125,-1.3046875,88
-3.171875,0.1953125,-4.34375,-1.5703125,-4.90625,-4.96875,-4.25,444
-3.203125,2.734375,-2.0625,0.054931640625,-2.6875,-1.8359375,-3.34375,60
-2.9375,1.2265625,-3.890625,-1.5859375,-3.546875,-4.09375,-2.6875,28
-2.40625,3.46875,-2.96875,-0.5078125,-3.234375,-0.77734375,-2.125,313
-2.453125,2.578125,-1.3046875,-0.5078125,-2.578125,-3.9375,-1.5546875,42
-0.99609375,4.71875,-1.703125,0.6953125,-2.046875,-2.15625,-0.828125,110
2.09375,5.71875,1.5546875,3.6875,1.546875,2.203125,1.6796875,34
-0.3828125,3.5,0.03955078125,1.109375,-0.79296875,-1.3359375,-0.9140625,32
-1.9453125,3.9375,-2.796875,-0.62109375,-3.015625,-1.9921875,-2.515625,214
0.5234375,5.1875,0.8984375,2.8125,1.03125,1.5390625,1.453125,59
-1.1875,2.78125,-2.59375,1.2109375,-1.5078125,-1.8203125,-0.73046875,146
-2.21875,1.3203125,-2.609375,-1.578125,-3.5,-1.703125,-2.40625,249
0.1171875,2.734375,0.294921875,1.171875,-1.015625,-0.515625,-0.4140625,333
-3.5,1.609375,-2.671875,-1.09375,-2.453125,-2.953125,-2.71875,104
-3.1875,2.171875,-2.46875,0.44921875,-3.53125,-2.625,-1.765625,13
-0.2255859375,4.46875,-0.7109375,3.125,-0.345703125,0.90234375,-0.7109375,361
0.7421875,3.9375,0.86328125,2.390625,-0.38671875,0.6875,0.328125,75
-4.9375,-0.96875,-5.09375,-2.53125,-4.71875,-6.15625,-4.71875,140
-0.2158203125,3.96875,-1.171875,0.421875,-0.376953125,0.1904296875,0.439453125,16
0.515625,3.765625,-1.546875,1.7421875,-1.59375,0.1845703125,-0.58984375,117
-2.171875,1.15625,-2.75,-0.357421875,-3.921875,-2.296875,-3.03125,84
0.287109375,4.15625,-0.83203125,1.359375,-1.1171875,-0.087890625,0.1796875,127
-0.06103515625,4.28125,-0.287109375,0.70703125,0.1787109375,-0.2255859375,-0.45703125,317
-3.203125,0.56640625,-4.40625,-0.9765625,-4.6875,-4.84375,-2.546875,119
-2.9375,0.73828125,-3.609375,-1.484375,-4.21875,-4.1875,-3.03125,284
-3.0625,1.8515625,-4.34375,-1.234375,-4.40625,-2.234375,-3.09375,426
-4.3125,-0.94921875,-5.25,-3.046875,-4.375,-4.75,-3.875,176
-2.515625,1.8515625,-3.03125,-1.2265625,-2.421875,-4.125,-2.546875,149
2.140625,6.0,2.0,2.484375,0.91796875,2.375,1.921875,70
-4.90625,0.38671875,-5.09375,-3.109375,-4.28125,-5.75,-4.28125,173
-1.90625,1.9765625,-1.15625,0.046630859375,-2.921875,-3.890625,-2.03125,74
0.0751953125,4.25,0.609375,2.421875,-0.33203125,0.7734375,0.1513671875,63
-4.15625,0.474609375,-3.40625,-2.703125,-4.6875,-4.5,-4.53125,277
-3.15625,2.8125,-1.46875,-0.5546875,-2.734375,-2.859375,-3.234375,171
-4.46875,-1.4140625,-5.65625,-2.90625,-4.46875,-5.09375,-4.5625,321
-1.46875,2.328125,-0.859375,0.240234375,-1.8828125,-1.9765625,-1.4609375,146
-3.265625,1.9140625,-3.234375,-0.1689453125,-3.34375,-2.078125,-2.453125,401
-0.37890625,3.84375,-0.265625,1.3828125,-0.61328125,-1.3828125,-0.267578125,502
0.9765625,6.40625,1.2578125,3.96875,0.7265625,0.64453125,1.890625,41
-1.671875,2.34375,-1.71875,0.384765625,-1.8828125,-1.046875,-1.578125,129
1.828125,4.375,2.03125,1.6328125,0.4921875,1.0546875,1.515625,136
-0.40234375,3.59375,-1.0078125,1.1953125,-0.482421875,-0.58203125,0.365234375,56
-1.7265625,2.90625,-1.75,0.5625,-1.9140625,-1.453125,-0.310546875,468
-1.8828125,2.578125,-2.15625,-0.63671875,-1.8203125,-2.4375,-2.734375,230
-3.25,2.265625,-4.71875,-0.546875,-3.8125,-4.6875,-3.671875,380
-1.7890625,2.703125,-1.1953125,-0.578125,-2.28125,-3.125,-0.91015625,20
0.212890625,4.09375,0.44921875,1.96875,-0.50390625,-0.267578125,-0.1455078125,183
0.24609375,4.53125,0.94140625,3.171875,-0.1455078125,0.53515625,0.369140625,35
-0.1533203125,4.40625,-0.51953125,1.6796875,-0.78125,1.109375,-1.171875,369
0.06640625,5.125,0.373046875,0.18359375,-1.9453125,-0.6328125,0.267578125,44
-3.53125,-1.1640625,-4.46875,-0.62109375,-4.75,-5.03125,-3.9375,371
-0.03125,6.125,-0.15625,1.9296875,-0.5703125,1.0390625,0.478515625,123
1.0390625,5.40625,1.3828125,3.140625,-0.146484375,1.40625,1.5390625,65
1.0546875,4.1875,0.0654296875,1.953125,-0.388671875,0.5859375,0.392578125,236
-0.9140625,3.453125,-1.25,1.5,-0.78515625,0.19921875,-0.259765625,61
0.63671875,4.0625,-0.052001953125,1.234375,0.275390625,-0.2255859375,0.73046875,222
-1.84375,1.25,-3.71875,-2.984375,-3.390625,-3.609375,-2.703125,124
2.703125,5.78125,0.19921875,3.125,0.056884765625,0.421875,1.1015625,13
1.34375,2.90625,-0.279296875,2.53125,-0.2099609375,-0.036376953125,0.5703125,49
-0.047607421875,4.875,-0.408203125,0.98046875,-0.20703125,-0.10498046875,0.021484375,89
-2.078125,2.171875,-4.0625,-1.75,-4.6875,-3.03125,-3.109375,237
0.62109375,6.375,1.2578125,2.078125,0.478515625,2.140625,1.375,20
-0.75390625,3.921875,-1.7890625,1.46875,-1.078125,-0.828125,-2.046875,580
-4.1875,0.41015625,-4.75,-1.984375,-3.484375,-3.6875,-4.46875,189
-1.875,3.703125,-0.96484375,2.859375,0.1533203125,0.76953125,1.3203125,90
-1.171875,2.234375,-1.421875,0.62890625,-1.625,-1.5078125,-1.234375,89
-0.6015625,2.390625,-0.75,1.9609375,-1.640625,-0.52734375,-0.64453125,9
-0.92578125,0.875,-3.09375,0.373046875,-1.796875,-2.515625,-0.9140625,213
-1.2890625,3.59375,-1.6484375,0.04931640625,-2.359375,-1.75,-1.390625,148
-2.34375,1.2421875,-0.828125,-0.1982421875,-1.7265625,-3.296875,-2.25,232
-0.68359375,3.703125,-1.6171875,0.53515625,-1.5703125,-2.390625,-0.91015625,146
-3.46875,0.26171875,-5.53125,-2.203125,-5.15625,-5.65625,-4.34375,405
-0.84765625,3.296875,1.296875,0.29296875,-0.77734375,-1.0625,0.1552734375,177
-2.671875,0.796875,-3.078125,-0.96875,-3.09375,-3.65625,-3.4375,1124
-0.2294921875,3.671875,-1.5703125,1.3515625,-0.451171875,0.498046875,0.6015625,67
-1.1171875,2.96875,-1.9296875,-0.62109375,-1.28125,-1.171875,-0.76171875,66
0.390625,5.28125,-0.016357421875,2.703125,0.46875,1.1875,-0.1572265625,71
1.390625,3.84375,0.40234375,2.796875,0.25,1.1171875,1.4296875,18
0.490234375,3.109375,0.287109375,1.59375,-0.73046875,0.56640625,0.427734375,91
-2.390625,1.125,-3.0,-0.046630859375,-2.75,-2.453125,-1.7890625,157
2.515625,5.53125,1.4609375,3.1875,1.25,1.453125,1.5234375,55
-0.486328125,1.0625,-1.40625,-0.65625,-1.5390625,-1.6484375,-0.67578125,102
0.625,4.25,0.23046875,1.96875,-0.1669921875,1.0078125,0.146484375,206
-0.28125,4.78125,0.353515625,1.40625,0.056884765625,0.82421875,0.4140625,48
-2.359375,2.5625,-0.93359375,-0.1357421875,-2.359375,-1.34375,-1.3046875,87
-0.58203125,3.765625,-1.1796875,1.8515625,-0.2314453125,0.3203125,-0.65234375,346
-1.3046875,1.8046875,-1.9375,-0.255859375,-1.4921875,-0.8515625,-0.04150390625,224
-0.083984375,4.59375,0.671875,2.359375,-0.70703125,0.71484375,-0.1640625,45
-2.40625,1.875,-2.640625,0.734375,-1.9140625,-1.9765625,-2.421875,460
1.8046875,6.0,1.78125,2.65625,2.421875,1.984375,1.4453125,52
-0.70703125,2.953125,-0.37109375,0.27734375,-0.76953125,-1.25,-0.87109375,52
-1.5,2.53125,-2.25,-0.54296875,-2.46875,-1.5390625,-1.2578125,739
-4.46875,-1.015625,-4.78125,-3.40625,-4.875,-4.34375,-4.5625,472
-0.0966796875,3.515625,-0.59765625,0.9765625,-0.478515625,-0.3359375,-1.6328125,466
2.921875,5.84375,1.3046875,3.421875,0.58203125,1.5234375,2.453125,92
-2.6875,1.359375,-4.21875,-1.0,-3.453125,-4.59375,-2.484375,266
0.9375,4.6875,-0.06787109375,1.7265625,0.78515625,1.734375,0.9140625,47
-3.65625,1.6171875,-5.4375,-1.4296875,-4.375,-4.03125,-3.515625,313
-2.25,1.109375,-2.8125,-0.2314453125,-4.375,-1.78125,-1.4609375,66
-2.78125,1.453125,-3.65625,-0.16796875,-3.21875,-2.46875,-1.6953125,348
0.37890625,3.40625,-0.259765625,1.1640625,-2.0625,-0.78515625,-0.76953125,139
-1.828125,2.75,-1.8984375,0.80859375,-1.671875,-2.078125,-2.3125,951
-2.03125,1.1875,-1.953125,-1.671875,-2.625,-1.9453125,-2.890625,180
1.1015625,5.21875,1.3828125,2.484375,0.034423828125,1.3359375,1.8515625,27
0.318359375,2.90625,-1.0625,-0.0810546875,-2.359375,-0.10498046875,-1.3515625,93
-0.87109375,4.1875,-0.72265625,1.2890625,-1.2890625,-0.65234375,-1.5390625,102
-2.546875,2.6875,-1.890625,0.201171875,-3.203125,-1.5625,-2.59375,293
-3.65625,-0.0859375,-4.96875,-3.296875,-4.09375,-5.03125,-4.46875,104
-1.8125,1.1015625,-2.171875,-1.0625,-2.671875,-3.0625,-2.6875,392
-2.96875,1.4765625,-4.0625,-1.8671875,-4.25,-3.984375,-2.78125,925
-1.015625,1.75,-2.40625,-0.9296875,-2.546875,-2.375,-0.2890625,68
-3.625,-1.7109375,-5.03125,-2.640625,-4.25,-4.625,-2.84375,123
-1.6484375,4.03125,-1.5625,0.65234375,-1.4140625,-0.89453125,-1.15625,356
0.8203125,1.28125,-1.7734375,-0.46875,-3.53125,-0.32421875,-0.361328125,182
-3.765625,0.9140625,-5.0,-2.3125,-4.34375,-2.375,-3.140625,572
-2.125,2.078125,-3.0625,-0.3984375,-3.671875,-3.015625,-2.203125,405
-1.0234375,3.703125,-2.21875,-1.9921875,-2.015625,-0.609375,-2.171875,57
-1.1328125,2.609375,-2.171875,0.458984375,-2.3125,-2.375,-0.9921875,113
-3.78125,-0.74609375,-3.65625,-1.125,-5.5,-3.421875,-2.921875,97
0.173828125,4.21875,-0.3828125,0.83984375,-0.765625,-0.98828125,-0.546875,219
0.1171875,4.71875,-0.8984375,2.0,-0.70703125,-1.8125,-0.1005859375,183
-4.25,-1.640625,-5.4375,-3.15625,-6.0,-5.25,-3.46875,121
-3.4375,-0.89453125,-3.609375,-1.9140625,-4.5625,-3.015625,-3.9375,244
-2.34375,1.890625,-2.71875,0.44921875,-3.03125,-2.953125,-1.8984375,516
1.6640625,4.09375,1.6328125,2.21875,-0.0712890625,0.54296875,0.205078125,80
0.66015625,5.84375,0.59765625,1.9453125,0.2451171875,0.8671875,0.54296875,38
-0.8125,1.6875,-3.390625,-0.91796875,-2.5,-2.78125,-2.390625,24
0.75,3.1875,0.2890625,2.09375,-0.984375,0.96484375,0.86328125,69
0.55078125,3.890625,0.16796875,1.4921875,-0.21875,-0.01275634765625,-0.08447265625,331
-2.203125,2.25,-2.640625,-0.11474609375,-2.46875,-4.1875,-3.421875,274
-2.34375,2.140625,-2.890625,-0.828125,-3.484375,-2.71875,-2.4375,498
1.171875,5.1875,-0.306640625,1.984375,-0.08154296875,0.034423828125,1.0078125,203
-0.8046875,5.1875,-1.0390625,0.52734375,-0.1572265625,-0.125,-0.287109375,12
2.59375,6.28125,1.9296875,3.171875,0.75390625,3.0,2.328125,39
-0.02978515625,4.375,-2.375,1.9453125,-0.515625,-0.4375,1.1484375,66
0.734375,5.1875,0.92578125,1.8515625,-0.5703125,0.82421875,1.359375,85
-4.3125,-0.1962890625,-4.125,-0.96875,-3.734375,-3.65625,-3.453125,338
-0.44140625,2.578125,-0.875,2.3125,-1.9140625,0.2255859375,-0.2734375,195
-2.21875,3.421875,-2.703125,-0.82421875,-2.765625,-2.84375,-1.078125,111
0.7109375,2.171875,-1.625,0.1533203125,-2.359375,-1.328125,-1.6171875,77
1.21875,4.59375,0.54296875,2.921875,-0.734375,0.1240234375,0.3515625,122
-0.032470703125,3.5625,-0.62109375,1.2421875,-1.2578125,-0.07861328125,0.06591796875,122
-5.875,-1.34375,-5.78125,-3.953125,-5.28125,-6.8125,-4.75,158
-1.90625,1.8359375,-2.140625,-0.98046875,-2.75,-1.734375,-1.6328125,25
-2.5625,2.609375,-1.8984375,0.03466796875,-2.59375,-1.8515625,-2.25,495
-3.421875,1.7265625,-2.25,-1.4609375,-2.75,-1.4296875,-1.859375,231
0.6328125,5.15625,1.84375,1.71875,0.85546875,0.6015625,-0.119140625,32
-0.060302734375,3.65625,-2.015625,2.359375,0.6015625,-0.3671875,-0.74609375,3
0.73828125,3.5625,0.11083984375,1.125,-1.6484375,0.36328125,-0.515625,49
-2.6875,0.69140625,-3.515625,-0.81640625,-3.375,-4.09375,-2.765625,295
0.447265625,5.46875,0.8515625,1.6015625,0.0218505859375,1.3828125,1.0703125,40
2.609375,6.0625,1.625,1.875,1.609375,1.8203125,3.0,39
-0.92578125,2.796875,-2.640625,0.314453125,-2.171875,-3.78125,-2.46875,270
-3.734375,0.703125,-3.921875,-1.453125,-3.4375,-3.34375,-4.15625,533
3.375,6.71875,1.9375,4.25,1.828125,2.828125,2.71875,49
-1.796875,3.078125,-1.703125,1.6171875,-2.015625,0.09716796875,-1.8515625,179
-6.4375,-2.0625,-5.75,-4.78125,-5.1875,-6.4375,-5.59375,675
2.6875,5.75,2.609375,3.3125,2.15625,0.7578125,2.015625,126
-0.1318359375,3.578125,-0.271484375,2.0,0.455078125,0.26953125,1.1875,247
-2.328125,0.2734375,-2.46875,-1.765625,-3.46875,-3.171875,-3.046875,149
-0.87890625,2.4375,-0.12109375,0.859375,-1.7265625,-1.4921875,-0.2392578125,131
-3.625,0.30078125,-4.25,-0.98828125,-3.359375,-3.421875,-1.421875,243
-2.046875,1.03125,-3.46875,-0.3046875,-4.15625,-1.3515625,-2.265625,424
0.46484375,4.3125,1.15625,2.59375,-0.11279296875,0.8203125,1.5625,23
-0.90234375,2.234375,-2.65625,-0.7421875,-2.75,-2.65625,-2.296875,1161
0.87890625,5.09375,1.4375,3.046875,0.55078125,1.671875,1.0234375,84
1.3359375,4.8125,1.0546875,3.1875,-0.2734375,0.390625,1.109375,263
0.1611328125,4.6875,2.078125,0.384765625,-0.765625,0.7890625,-0.12890625,571
-1.859375,1.8203125,-1.2734375,0.51953125,-2.625,-2.015625,-1.4765625,104
4.0625,6.40625,1.984375,4.0,2.53125,2.90625,2.609375,10
-0.46875,1.9921875,-0.54296875,0.283203125,-2.09375,-2.3125,-1.6796875,183
-0.6796875,4.375,-0.2412109375,2.15625,-1.0703125,-1.0546875,-0.390625,182
-0.384765625,4.75,0.4296875,2.375,0.859375,1.3046875,0.10302734375,215
-1.3984375,1.8671875,-3.078125,-0.267578125,-3.09375,-2.15625,-2.609375,695
3.0,6.6875,2.21875,3.21875,1.15625,1.8984375,1.703125,69
-0.0966796875,3.625,-1.3984375,1.2265625,-0.515625,0.99609375,1.03125,192
-1.3046875,1.3359375,-1.4140625,-0.06103515625,-4.125,-1.609375,-2.296875,1065
-6.96875,-2.28125,-7.125,-3.84375,-6.9375,-7.25,-5.5,538
-1.7734375,1.234375,-2.65625,-1.328125,-4.09375,-2.40625,-2.796875,269
0.79296875,4.8125,0.33984375,2.328125,-0.1591796875,0.86328125,1.4921875,195
-4.15625,1.53125,-3.625,-0.8984375,-2.640625,-0.8203125,-3.078125,222
-2.078125,0.1943359375,-2.578125,-0.65625,-3.0625,-2.25,-2.171875,224
-2.109375,1.46875,-2.703125,-1.203125,-3.265625,-3.59375,-3.03125,8
2.5,5.21875,1.6015625,3.4375,0.46484375,1.390625,1.765625,89
-4.4375,0.455078125,-3.46875,-2.21875,-3.59375,-4.34375,-3.375,58
0.515625,5.84375,-0.13671875,2.34375,0.37890625,1.703125,1.3359375,65
-1.8203125,2.734375,-3.25,0.5,-2.796875,-1.03125,-1.265625,255
-0.9453125,2.421875,-1.546875,0.5703125,-1.4140625,-0.7109375,-0.203125,63
-0.77734375,1.625,-2.234375,-0.1376953125,-1.96875,-1.1953125,-1.375,167
1.5390625,4.25,0.203125,2.140625,-0.94140625,0.52734375,-0.064453125,223
1.421875,4.15625,-0.19140625,1.4609375,-0.263671875,0.48828125,1.1875,82
-2.953125,2.359375,-2.984375,-1.7890625,-2.859375,-3.03125,-1.765625,114
-5.125,0.2373046875,-4.8125,-2.359375,-5.0625,-5.75,-5.375,443
-1.921875,2.234375,-1.6796875,0.298828125,-1.421875,-2.15625,-2.078125,891
3.59375,5.40625,1.4765625,4.9375,2.484375,2.125,1.640625,105
-1.1796875,2.65625,-2.234375,0.25390625,-2.5,-0.80859375,-1.640625,237
-0.80078125,2.28125,-1.6328125,-0.006988525390625,-2.546875,-0.6875,-1.296875,244
-0.9296875,4.375,-2.640625,1.5859375,-1.4609375,-0.267578125,-0.765625,507
